tid,text,likes,retweets
984942915876212737,Buy these handcrafted hammocks online at https://t.co/3Kly7MS7tE | #shopping #sale #deals #ecommerce… https://t.co/U00XLJUHEa,1,0
984931717365383168,"RT @Flipkart: And now, the moment we’ve all been learning French for… #Flipkart’s brand-new French friend is in town! Voilà! Know More: htt…",0,4
984929679571169280,"#Flipkart 🎯

Offer : Get upto 70% off on Bluetooth Speakers

Starting from just 199
👇👇👇😃😃👇👇… https://t.co/9JlPDhFdpn",2,3
984920144815312896,"@topdogshares it would be a big deal if its going to make a make a partnership with #flipkart. I am from India, so… https://t.co/gDvE9wfvHX",0,0
984903393914359809,$Amzn and $WMT wanna be each other a little. #Flipkart.,0,0
984893248601636864,Walmart will have to spend nearly $10-11billion to acquire 51% stake in Indian ecommerce giant #Flipkart https://t.co/QjqS7QIlCr,0,0
984882590778667008,"@je_soltes @Flipkart @vergecurrency @VergeLife @vergeliever @KraToZz94 Except, in my mind #FlipKart is not global a… https://t.co/rINckIb6nq",0,0
984880305096937472,RT @alderston: @flipkartsupport Do you even sell @xiaomi's #RedmiNote5Pro? The landing page for sure looks pretty but @OLX_India seems to h…,0,1
984877628606767104,"RT @Manoj09927846: I ordered redmi note 5 on 29th March, I bought it as a gift so didn't open it till 9th April. I was to surprise  my fina…",0,1
984871901922283523,"RT @CoinGapeMedia: Being so close to 17 April, Verge community is on the edge of their seats for what is to be the biggest partnership in t…",0,3
984870392308338688,@_sachinbansal #Flipkart delivers damaged iphone and now telling to go to service center for claim. i want replacem… https://t.co/YlNgoFziXp,1,0
984870130336313344,"RT @CoinGapeMedia: Being so close to 17 April, Verge community is on the edge of their seats for what is to be the biggest partnership in t…",0,3
984867274828996609,"RT @CoinGapeMedia: Being so close to 17 April, Verge community is on the edge of their seats for what is to be the biggest partnership in t…",0,3
984867147535953920,"@XiaomiIndia I lost my mi a1 today😪😪 
Going to buy it again once it is available on #Flipkart",1,0
984866476996907008,#VERGE to partner with #FlipKart?!!! And how it’d affect the $XVG price? 🤔 https://t.co/pd6WiLgmdM,1,0
984862091801759744,"Fila CANYON MID ANKLE SNEAKER For Men
https://t.co/HPb1R4I91z

#FILA #RCBvKXIP #IPL2018 #IPL #shoes… https://t.co/MALfKiNp6k",0,0
984861396197429248,"US: #Walmart could ink #deal with #Flipkart by June
https://t.co/kF2KZ8SCiH",0,0
984857196709244928,"Marvel Vs. Capcom: Infinite PC 76% Off ₹599
https://t.co/u5S0obyiAI
https://t.co/7O9O1wczCm
#flipkart #Amazon… https://t.co/6NOaQDT8Y6",0,0
984839406019325953,"#Flipkart, you are a beauty. Whatta commanding service you have and then to add up #support is fantabulos !!! Who p… https://t.co/vwTATJS5dz",0,0
984837775903023104,"Being so close to 17 April, Verge community is on the edge of their seats for what is to be the biggest partnership… https://t.co/aPZFgnqYWK",4,3
984834521433391104,"#EarthTherapy anti pimple for male...
Order whatsapp @ 9821245446 / 7045004636 ....
Order online #flipkart #amazon… https://t.co/5p3wK7ck9Q",4,0
984834477166813184,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984833075346419713,There are rumors about #flipkart partnership with @vergecurrency ! @Flipkart recent tweet about bitcoin… https://t.co/5jJHCBmGvL,0,1
984831430248235008,"Great days ahead for #Flipkart

https://t.co/53Dw5klt1V",1,0
984824719961567232,RT @nabinkishore: #Flipkart #Xiaomi #RedmiNote5Pro #manukumarjain is not it a ridiculous that you have made a fake chaos or created manipul…,0,2
984823531518201859,"RT @brocode4men: Enrich your Beard with Brocode Beard oil &amp; Get bonded with your Brother! #tagyourbrother

#Brocode #brothers #ayushmann #b…",0,1
984822949709365248,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984822594611245056,"RT @Comparometer: Over 75,000+ Jeans for Men.👖 
Compare NOW &amp; order at the lowest price!
https://t.co/b3aGi0WuvZ

#jeans #mensjeans #jeamsf…",0,1
984822143220420608,RT @hangit_co_in: Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce #onlineshopping #ham…,0,2
984820597526953989,"RT @Flipkart: And now, the moment we’ve all been learning French for… #Flipkart’s brand-new French friend is in town! Voilà! Know More: htt…",0,4
984819674121633792,"Enrich your Beard with Brocode Beard oil &amp; Get bonded with your Brother! #tagyourbrother

#Brocode #brothers… https://t.co/AknmQnccYW",3,1
984815506661130240,"There are speculation that flipkart will partnership with #verge. Any valid reason? What do u think?
#blockchain… https://t.co/O7cEHSZ9cM",0,0
984811403595927552,RT @hangit_co_in: Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce #onlineshopping #ham…,0,2
984811046513922048,Buy these handcrafted hammocks online at https://t.co/1z49gY6Oe9 | #shopping #sale #deals #ecommerce… https://t.co/uHv7sUDDzM,1,2
984810422522953731,I'm not getting carried away by the word #BitCoin here. My guess is that the announcement will be about @Walmart bu… https://t.co/PlPitKPubh,0,0
984806906027040768,Buy these handcrafted hammocks online at https://t.co/e0uGe2A7QM | #hammocks #hammock #swing #onlineshopping… https://t.co/JrRHcGEd8s,1,0
984806389800361984,"I never understood #flipkart ‘s reason behind adverts with kids playing adults. It might be cute for a microsecond, but gets creepy fast.",1,0
984803174073516032,"WTF 🚀🤷🏻‍♂️ $XVG Rumours about Big Partnership ? Which One 🤔

1: #PayPal 
2: #Amazon 
3: #PornHub
4: #Flipkart 
5:… https://t.co/Gx67WiGSfs",0,0
984802466892886016,"Digni Women Brown Flats Rs.443 #Flipkart
https://t.co/OjLB39IC4o https://t.co/7ePhztIaJD",0,0
984800314153828357,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984798665373085697,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984794582654201857,"A campaign shittier than their own company 🤣
#flipkart https://t.co/c88jFz1VjT",0,0
984793572254756864,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984791413153058817,"@FlipkartStories @Flipkart My Every Experience with Flipkart is bad, full of mental harassment. Can't elaborate. On… https://t.co/HoOYec91t0",0,0
984791000844386304,#flipkart #dell i bought dell laptop with i7 processor but since buying it is giving troubles.. 4-5 times I visited… https://t.co/gTrlxrUqky,0,0
984788931987288064,Stay on top of your #fitness routine with this high waist slimming #trackpants for #girls which instantly flattens… https://t.co/LToiJC9vVO,0,0
984787392170094592,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984787286783963136,"Buy Infinix Hot S3 from ₹8,999 | Get upto ₹8,500 off on exchange #Flipkart https://t.co/JUkss5KYic https://t.co/IscMCv9xDW",0,0
984787124829507584,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984786646154579968,"RT @deba215: @vergecurrency @xvgmarketingeu @VergeLife My guess for the $XVG #partnership is #Walmart 🤟🏻🤟🏻.
1. They are a global player.
2.…",0,1
984785670777528321,Walmart may reach deal with Flipkart by June-end. https://t.co/oiIriJBoea #Walmart #Flipkart,0,0
984783181273444359,"@vergecurrency @xvgmarketingeu @VergeLife My guess for the $XVG #partnership is #Walmart 🤟🏻🤟🏻.
1. They are a global… https://t.co/hVmBJz4otM",2,1
984782996501770240,"@flipkartsupport @_sachinbansal on hold for past 34 minute put by agent called ""Shubham"" who refused to give me his… https://t.co/0QLACtnhQX",0,0
984778429404012549,So this is how #Flipkart tricks their customer to open mail and action (review) or rather fools them. The mail noti… https://t.co/HKUMvH7N16,0,0
984778239179501568,#Flipkart sale may be a snap deal for Walmart! https://t.co/eEyZPLc6La,2,0
984776092744470529,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984775833733730304,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984775410419462144,"The affordable speaker was launched in last October...
#Launch #Google #Speaker #GoogleHome #Flipkart #Indian 
https://t.co/01XufDbDIH",0,0
984774924475817984,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984773384310435840,I bought a Phillips TV in Flipkart. two months before half of the display  is not working properly so I raised a cu… https://t.co/jGuchATWeL,0,0
984771578159337473,"Exclusive: Walmart close to buying majority of India's Flipkart, deal likely by end-June - sources https://t.co/se0sDQn7ch #flipkart",0,0
984770898728312832,"RT @Crypto_DrMonica: Will it be $XVG ? Lets see..!!!..those who accumulated verge earlier can sell on 16th april

#Flipkart https://t.co/Hz…",0,2
984770386889003008,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984767691285258240,"RT @CultureDignity: Get more than 60% off on latest bottom wear @ShopCluesbd 
#bottomwear #dhotis #dhoticombo #dhotipants #harem #harempant…",0,1
984767652701892608,"RT @CultureDignity: Get more than 60% off on latest bottom wear @Paytm 
#bottomwear #dhotis #dhoticombo #dhotipants #harem #harempants #pat…",0,1
984765546641141762,"RT @chasecryptobtc: #xvg #Vergecurrency partnership can be with #flipkart @flipkart 
For those who don't know , Flipkart is India's largest…",0,1
984764275427127296,"@Flipkart @flipkartsupport @consaff @mygovindia 
I order SanDisk 64gb and got HP 32gb 
I request for replacement
Mo… https://t.co/ItlGpq2THO",1,0
984763986649366528,"Get more than 60% off on latest bottom wear @ShopCluesbd 
#bottomwear #dhotis #dhoticombo #dhotipants #harem… https://t.co/I5SsLtF28a",0,1
984763605450014722,"Get more than 60% off on latest bottom wear @Paytm 
#bottomwear #dhotis #dhoticombo #dhotipants #harem #harempants… https://t.co/trGa6Bqfij",0,1
984763367972720640,"Get more than 60% off on latest bottom wear @snapdeal 
#bottomwear #dhotis #dhoticombo #dhotipants #harem… https://t.co/hYqY4VTEpq",0,0
984763141530648576,"Get more than 60% off on latest bottom wear @Flipkart 
#bottomwear #dhotis #dhoticombo #dhotipants #harem… https://t.co/lNByme1d1z",0,0
984762141033951233,"RT @harro257: What the fark is #Flipkart #xvg ?,",0,1
984760763318460416,'Return Policy' = return goods &amp; refund! I #DontTrust @RedmiIndia &amp; their products. Cant expect my parents to hassl… https://t.co/4fUf8yagt8,0,0
984759222381563904,"Introducing Water Repellent Material in its best use.
Order Now
Limited Stock!!!
#fashion #tips #india #business… https://t.co/39UmvoUAt0",3,0
984754412156588033,And now you've shipped me two new replacements (that I dont want) AND I had already cancelled the 'extended warrant… https://t.co/a0bnw3kVGM,0,0
984752540280647680,"#xvg #Vergecurrency partnership can be with #flipkart @flipkart 
For those who don't know , Flipkart is India's lar… https://t.co/HTY3UZ1Phx",1,1
984751808504512513,"#APSSDC is going to conduct #Flipkart #Skill #Connect #Drive on 16th April 2018 at #Instakart #Services #Office,… https://t.co/g4YL82oSoB",0,0
984750599169175552,"VIVO V9 (Pearl Black, 64 GB)  (4 GB RAM) Rs.22,990 #Flipkart
https://t.co/j6dbNMncdu https://t.co/jFGNlNPdGv",0,0
984749862217486337,"70 - 80% off on #Edifier #Backpack for Rs. 555/- (70% Off) at #Flipkart.
For Additional #Cashback &amp; More #deals lik… https://t.co/86JU7iCLB6",0,0
984746639133822976,This exact thing happened with me today. My wireless headset was missing from the box and seal seems broken months… https://t.co/j9DeeJFzqX,0,0
984746396145238018,"RT @aiharla: How a 24-year-old online book store is taking #Indian sellers to global customers
@amazon claims 200% growth in business for I…",0,8
984746257901010944,"Is it #Flipkart with #Verge or #Walmart

$BTC $XVG #TokenPay $TPAY https://t.co/Rk1MPHGTgV",1,0
984746183116505089,"What the fark is #Flipkart #xvg ?,",5,1
984746060185767936,"@cryptostaker #Flipkart has nothing to do with #XVG. Walmart is buying its 51% shares. 
https://t.co/23zEav1dz0",1,0
984745002680049665,"Will it be $XVG ? Lets see..!!!..those who accumulated verge earlier can sell on 16th april

#Flipkart https://t.co/HzsqCP98LC",5,2
984743504298393600,"Flipkart Deal of The Days !!! #flipkart #amazon #shopping

Prestige 19-Litre POTG 19 Oven Toaster Grill (OTG)

M.R.… https://t.co/b8naeGHIGD",2,0
984742616477700096,"FLIPKART LEANING TOWARDS WALMART AVOIDING AMAZON BID
#Flipkart #Amazon #Walmart #JeffBezos #SachinBansal… https://t.co/ykoIG9J30m",3,3
984741174433869825,"Buy Moto E4 Plus at Rs. ₹7,999(MRP ₹9,999) | Get upto ₹7,500 off on exchange #Flipkart https://t.co/7W9fw8NtSh https://t.co/9LdsNCqVVe",1,0
984741174379536384,"Over 75,000+ Jeans for Men.👖 
Compare NOW &amp; order at the lowest price!
https://t.co/b3aGi0WuvZ

#jeans #mensjeans… https://t.co/2HX1IEBYh8",8,1
984741134260940801,"#KeetOff - #Mosquito and #InsectRepellent Herbal Body Spray  

Available on - #Amazon #Flipkart  #Nykaa… https://t.co/EUg0YuBcLK",0,0
984741129919885312,"#KeetOff - #Mosquito and #InsectRepellent Herbal Body Spray  

Available on - #Amazon #Flipkart  #Nykaa

#NewDelhi… https://t.co/yzdEUTTvbv",0,0
984741125209710594,"7 hours Protection With #KeetOff #MosquitoRepellent #HerbalBodySpray

Available at: 
#Amazon #Flipkart #Nykaa… https://t.co/ftUV76iTMt",0,0
984741120331665408,Watching #Cricket in #Stadium is fun for you and #Mosquitoes too. Apply #KeetOff #HerbalMosquitoRepellent… https://t.co/sYTwicGZqU,0,0
984738105910484995,"Thomson Smart TVs starting at Rs. 13,499 | Sale starts today at 12Noon on #Flipkart https://t.co/P21m80qaje https://t.co/SvcYdSa3sN",0,0
984727952129773569,"#Summer #Fashion Edition 30-80% off 
https://t.co/zPM6jNVsVi
This coupon for #Flipkart https://t.co/bubkCDKlrL",0,0
984727233305632769,"RT @pricekartcom: #Flipkart #CoolingDaysSale | #Offers on: 
#AC's | #TVs | #Refrigerators | #Fans | #AirCoolers &amp; More

Get this #Deal : ht…",0,1
984727189177425920,"#Flipkart #CoolingDaysSale | #Offers on: 
#AC's | #TVs | #Refrigerators | #Fans | #AirCoolers &amp; More

Get this… https://t.co/htMlFNZVlJ",1,1
984724683244240896,@Flipkart you really need to understand that scheduled delivery on April 13 between 8am-noon does nt translate into… https://t.co/b4BpZUXO7a,0,0
984724511558946816,"#Flipkart #MotoDays Lowest Price on Moto E4 Plus At 7,999 https://t.co/TicIW08AyT https://t.co/6l6cBAJrrM",1,0
984721180757241858,"#Amazon eats your money at lunch and dinner...

#Amazon.in
#PoorService
#Flipkart 
#Snapdeal",0,0
984720055714721792,RT @FlipkartStories: On the ground floor of #Flipkart’s new corporate office in #Bengaluru is a striking tribal art wall #mural covering an…,0,34
984719598237908992,"RT @aiharla: How a 24-year-old online book store is taking #Indian sellers to global customers
@amazon claims 200% growth in business for I…",0,8
984719572501696512,"Flipkart your image going to down due to fake sale of mi note 5 pro 
#Flipkart",0,0
984719546773684226,"#Flipkart
#Offer Get upto 40% off on #Kid's #Clothing #discount #cashbenzo
https://t.co/FWlLANl3Rr
Valid till : Sto… https://t.co/6phI7YLBRt",0,0
984719375449116672,"Compare latest air cooler prices &amp; get upto 30% off: https://t.co/hnM28KSCEF
Download app: https://t.co/hsx8KPnZom… https://t.co/1bZm3llx7y",0,0
984719263234584577,"RT @aiharla: How a 24-year-old online book store is taking #Indian sellers to global customers
@amazon claims 200% growth in business for I…",0,8
984715010046820353,"Hygee

Available on:
#Amazon #Flipkart #Nykaa

#Kolkata #WestBengal #Bangalore #karnataka #Mumbai #Maharashtra… https://t.co/wq4Yeg3MiL",0,0
984715005504483328,"#Hygee #MasculineIntimateWash

Available on:
#Amazon #Flipkart #Nykaa

#IPL #IPL18 #IPL11 #IPL2018 #KXIP… https://t.co/qZij054ZH7",1,0
